"cpt_code","pft"
"02005","""ARM SLING"""
"02007","""CLAVICLE STRAP"""
"02008","""SPLINT; FINGER"""
"02010","""WRIST SPLINT"""
"02011","""ELBOW SPPORT"""
"02018","""ELASTIC ANKLET"""
"02023","""FOLEY CATHETER"""
"02026","""OXYGEN SUPPLIES"""
"02027","""IV SUPPLIES"""
"02029","""CATHLON"""
"02030","""BUTTERFLIES"""
"02033","""SUTURE REMOVAL KIT"""
"02034","""PHLEBOTOMY BOTTLE"""
"02039","""SPACER; EZ OR ACE"""
"02052","""NEBULIZER TUBING"""
"02065","""SACRO-LUMBAR SUPPORT"""
"02066","""CERVICAL COLLAR"""
"02073","""BANDAGE, ACE, 3"""""
"02074","""BANDAGE, ACE, 4"""""
"02075","""ACE WRAP 6"""""
"02084","""THUMB SPLINT"""
"02086","""SPLINT; WRIST, NEOPRENE"""
"02087","""KNEE SUPPORT, NEOPRENE"""
"02088","""HINGED KNEE BRACE"""
"02092","""PHLEBOTOMY TUBING"""
"02094","""TRAY, SMALL W/ANESTHESIA"""
"02095","""TRAY/ROOM/SPEC. EQUIP"""
"02096","""TRAY LARGE W/SPEC ROOM"""
"02097","""SUTURE TRAY W/ANESTHESIA"""
"02098","""TRAY, MED. W/SPEC. ROOM"""
"02101","""INSERT TRAY W/FOLEY, W/O BAG"""
"02112","""ELASTIC ANKLE WRAP"""
"02113","""CANVAS KNEE BRACE"""
"02129","""RIB BELT"""
"02215","""SUPPLY OF IMPLANT"""
"02220","""CAST MATERIAL, PLASTER, ARM"""
"02221","""CAST MATERIAL, PLASTER, LEG"""
"02222","""CAST MATERIAL, FIBERG, ARM"""
"02223","""CAST MATERIAL, FIBERG, LEG"""
"02299","""PARACENTESIS TRAY"""
"02301","""BURN TRAY"""
"02373","""PEAK FLOW METER"""
"02387","""KWIK KOLD ICE PACK"""
"02389","""STRAIGHT TIP CATHETER"""
"02390","""LEG BAG LATEX"""
"02458","""NEBULIZER MASK"""
"02470","""SUPPLY OF T.E. (L8499)"""
"02477","""LUMBAR PUNCTURE TRAY"""
"02488","""STERI STRIPS"""
"02525","""SLING"""
"02528","""CERVICAL COLLAR"""
"02534","""EYE TRAY"""
"02564","""FOLEY CATHETER; LATEX W/COATING"""
"02579","""FINGER SPLING"""
"02582","""KNEE IMMOBILIZER"""
"02593","""CARDIOLYTE / MYLOVIEW"""
"02594","""THALLIUM """
"02620","""BRACE, AIRCAST, ANKLE"""
"02645","""IV TRAY"""
"02703","""INJECTION TRAY"""
"02767","""GOLD / STEEL  POST EARRING"""
"02771","""WRIST SPLINT, UNIVERSAL"""
"02795","""TRAY, SMALL W/O ANESTH"""
"02798","""AEROCHAMBER W/O MASK"""
"02943","""AEROCHAMBER W/MASK"""
"03315","""MARCAINE"""
"03338","""BREVITAL UP TO 500mg"""
"03339","""VERAPAMIL HCL 5MG/2ML AMP"""
"04160","""PEAK FLOW RATE"""
"04341","""SCREENING VISUAL EXAM"""
"07010","""FULL FACE LASER RESURFACING"""
"07011","""PERI-ORAL LASER RESURFACING"""
"07012","""LOWER FACE LASER RESURFACING"""
"07013","""PERI-ORBITAL LASER RESURFACING"""
"10060","""I&D ABSCESS/CYST, SIMPLE"""
"10061","""I&D CYST, ABSCESS, COMPLEX"""
"10080","""I & D Pilonidal cyst simple"""
"10120","""FOREIGN BODY REMOVAL; SIMPLE"""
"10121","""complicated"""
"10140","""I&D HEMATOMA"""
"10160","""Puncture asp. absc/hematoma/bulla"""
"10180","""Complex post-op wound infection"""
"11000","""DEBRIDE INFECTED SKIN, TO 10% BODY SURF"""
"11001","""Debridement inf skin ea addt'l 10%"""
"11040","""Debride, skin, partial thickness"""
"11041","""Debride, skin, full thickness"""
"11042","""Debride , skin & subQ tissue"""
"11043","""Debride, skin, subQ tissue & muscle"""
"11050","""Benign lesion w/wo chemical - 1 lesion"""
"11051","""Benign lesion w/wo chemical - 2 lesions"""
"11056","""Debridement of keratoma, 2-4 """
"11100","""SKIN BIOPSY; SINGLE"""
"11200","""REMOVAL OF SKIN TAGS 15 OR LESS"""
"11201","""SKIN TAG REMOVAL, EA ADDL 10 """
"11300","""SHAVE BIOPSY: .05cm OR LESS"""
"11301","""SHAVE BIOPSY: 0.6 - 1.0 cm"""
"11302","""SHAVE BIOPSY: 1.1 - 2.0 cm"""
"11303","""SHAVE BIOPSY: OVER 2.0 cm"""
"11420","""Excision, benign lesion, feet 0.5 cm or less"""
"11421","""Excision, benign lesion, feet 0.6 to 1 cm"""
"11422","""Excision, benign lesion, feet 1.1 cm to 2.0 cm"""
"11700","""Debride nails, manual, 5 or less"""
"11701","""Debride nails, manual, ea add'l 5 or less"""
"11710","""Debride nails, elec grinder, 5 or less"""
"11711","""Debride nails, elec grinder ea add'l 5or less"""
"11730","""NAIL AVULSION SIMPLE; SINGLE"""
"11732","""NAIL AVULSION, SIMPLE,ea add'l"""
"11740","""Evac subungual hematoma"""
"11750","""MATRIXECTOMY"""
"11770","""Exc of pilonidal cyst; simple"""
"11900","""IL INJECTION 7 OR LESS"""
"11901","""IL INJECTION MORE THAN 7"""
"11950","""COLLAGEN INJ. 1cc OR LESS"""
"11951","""INJ FOR CONTOUR DEF 1.1-5.0cc"""
"11960","""INSERT TISSUE EXPANDER"""
"11970","""REPLACE TE W/IMPLANT"""
"11971","""REMOVE TISSUE EXPANDER"""
"12001","""SIMPLE REP; OTH THAN FACE  TO 2.5cm        """
"12002","""SIMPLE REP.OTH THAN FACE, 2.6 TO 7.5 cm        """
"12011","""REPAIR FACIAL WOUND, TO 2.5cm     """
"12013","""SIMPLE REP. FACE  2.6 - 7.5cm         """
"12020","""Wound dehiscence simp. closure;"""
"12021","""with packing"""
"13160","""Sec clos dehiscence extensive/comp"""
"15240","""FACE, (FTSG), HANDS, FEET"""
"15260","""EYES, NOSE, LIPS (FTSG)"""
"15821","""BLEPH W/EXT. HERNIATED FAT PAD"""
"15823","""BLEPH W/EXCESSIVE SKIN"""
"15824","""BROW LIFT"""
"15831","""ABDOMINOPLASTY"""
"15876","""LIPOSUCTION; HEAD & NECK"""
"15877","""LIPOSUCTION; TRUNK"""
"15878","""LIPOSUCTION; UPPER EXTREMITY"""
"15879","""LIPOSUCTION; LOWER EXTREMITY"""
"16000","""INIT LOCAL TRTMT 1 DEG BURN         """
"16020","""TREAT SM. BURN W/O ANESTH           """
"16025","""TREAT MED BURN; W/O ANEST        """
"16030","""Dresg/debride initial/sub wo anes, large """
"17000","""DEST.BEN LESION,ANY METHD, 1st"""
"17003","""2nd THROUGH 14th LESIONS EA"""
"17004","""DEST BEN LES. ANY METH. > 15"""
"17110","""Wart destuction, up to 15"""
"17111","""Wart destuction, 15 or more"""
"17304","""1ST STAGE, UP TO 5 SPECIMENS"""
"17305","""2ND STAGE, UP TO 5 SPECIMENS"""
"17306","""3RD STAGE, UP TO 5 SPECIMENS"""
"17310","""MORE THAN 5 , ANY STAGE; each"""
"19000","""PUNCT. ASPIRATION CYST, BREAST"""
"19100","""BIOPSY BREAST W/NEEDLE"""
"19101","""BIOPSY BREAST INCISIONAL"""
"19120","""EXC BREAST CYST; ONE OR MORE"""
"19318","""REDUCTION MAMMOPLASTY"""
"19325","""BREAST AUGMENT W/IMPLANT"""
"19350","""NIPPLE/AREOLA RECONSTR."""
"19355","""CORRECTION INVERTED NIPPLES"""
"19357","""RECONST. W/TISSUE EXPANDER"""
"19361","""MASTOPEXY"""
"19367","""TRAM-RECONST. SINGLE"""
"19369","""TRAM-RECONST. DOUBLE"""
"19370","""OPEN PERIPROSTHETIC CAPSULOT."""
"19371","""PERIPROSTHETIC CAPSULECTOMY"""
"19380","""REVISION OF RECONST. BREAST"""
"19825","""RHYTIDECTOMY;NECT W/PLAT. TIGHT"""
"20550","""INJ . TRIGGER POINT"""
"20600","""INJECT.SMALL JT/BURSA/CYST"""
"20605","""INJECT. INTERM. JOINT/BURSA/CYST"""
"20610","""INJECT.MAJOR JOINT/BURSA/CYST"""
"21030","""DERMOIOD CYST EXCISION"""
"21120","""CHIN IMPLANT"""
"23655","""Clsd tx shoulder disloc w/manip, w/anes"""
"24600","""Reduc elbow"""
"24640","""Clsd tx rdl hd sblx in child w/man nrs elbw"""
"25111","""Excision ganglion cyst primary"""
"25112","""Excision ganglion cyst recurrent"""
"26607","""Metacarpal;clsd treatment w/fixation"""
"26608","""Percutaneous Fixation"""
"26615","""Open treatment"""
"26665","""Thumb; open treatment"""
"26700","""Dislocation, Finger"""
"26735","""Phalanges; open treatment"""
"26765","""Phalanges; distal, open treatment"""
"26770","""Reduc IPSO joint w/manip"""
"26785","""Interphalangeal joint;open treatment"""
"27550","""Reduc patella"""
"28001","""Infected bursa"""
"28470","""Metatarsal, w/o manipulation, ea"""
"28490","""Great toe, phalanx/phalanges, clsd trmt, w/oman"""
"28495","""Great toe, phalanx/phalanges, clsd trmt, w/man"""
"28510","""Phalanx,phalang, oth than gt toe, clsd, w/oman"""
"28515","""Phalanx,phalang, oth than gt toe, clsd, w/man"""
"28530","""Sesamoid, clsd trmt"""
"28820","""Amputation; toe"""
"29065","""Long Arm Cast"""
"29075","""Short Arm Cast"""
"29105","""Long arm splint"""
"29125","""Short arm splint"""
"29130","""Finger splint"""
"29345","""Long Leg Cast"""
"29355","""Long Leg Walker Cast"""
"29365","""Cylinder Cast"""
"29405","""Short Leg Cast"""
"29425","""Short Leg Walker Cast"""
"29505","""Long leg splint"""
"29515","""Short leg splint"""
"29540","""Strapping ; ankle/foot"""
"29550","""Strapping; toes"""
"29580","""Strapping; Unna Boot"""
"29700","""Rem'l / bi-valving; cast applied elsewhere"""
"30300","""FB REMOVAL; NOSE"""
"30400","""RHINOPLASTY;PRIMARY, TIP"""
"30410","""RHINOPLASTY; COMPLETE"""
"30420","""SEPTORHINOPLASTY"""
"30450","""RHINOPLASTY;SECONDARY"""
"30520","""SEPTOPLASTY"""
"30901","""Cntrl nasal hem, ant, simple"""
"30903","""Cntrl nasal hem, ant, complex"""
"30905","""Cntrl nsl hem, post, init"""
"30906","""Cntrl nsl hem, post, sub"""
"31500","""Emg endo trach intub"""
"32000","""Thoracentesis / puncture initial/sub"""
"32002","""Thoracent w/tube w/wo wtr seal (sep proc)"""
"32020","""Tube thoracostomy w/wo wtr seal (sep proc)"""
"36000","""ESTABLISH ACCESS TO VEIN             """
"36410","""VENIPUNCTURE REQ MD SKILL"""
"36415","""VENIPUNCTURE"""
"36471","""SCLEROTHERAPY, MULT VEINS, SAME LEG"""
"36488","""CENTRAL VENOUS CATH"""
"36489","""Place CV cath; percu > 2 yrs"""
"36600","""BLOOD GAS"""
"38300","""Drain lymph node absc/lymphadenitis; simp"""
"38305","""extensive"""
"38500","""Bx/Excn lymph nodes; superficial (sep proc)"""
"38505","""by needle, superficial (cervical, ing, axill)"""
"40700","""CLEFT LIP/NASAL DEF. PART/COMP"""
"42200","""PALATOPLASTY;SOFT &/OR HARD"""
"42215","""PALATOPLASTY;MAJOR REVISION"""
"42220","""PALATOPLASY;SECONDARY"""
"43200","""W/WO COLLECTION OF SPECIMAN"""
"43202","""W/BIOPSY, SINGLE OR MULTIPLE"""
"43204","""INJECT. SCLEROSIS OF ESOPH.VARICES"""
"43205","""W/BAND LIGATION OF ESOPH. VAR."""
"43215","""W/REMOVAL OF FB"""
"43219","""W/INSERT OF TUBE OR STENT"""
"43220","""W/BALLOON DILATION"""
"43226","""W/INSERT GUIDE WIRE FOLLOWED"""
"43235","""W/WO COLLECTION OF SPECIMAN"""
"43239","""W/BIOPSY; SINGLE OR MULT"""
"43243","""W/INJECT. SLEROSIS OF ESOPH. """
"43244","""W/BAND LIGATION OF ESOPH OR"""
"43246","""W/PEG PLACEMENT"""
"43247","""W/ FB REMOVAL"""
"43248","""W/INSERT GUIDE WIRE WITH"""
"43249","""W/BALLOON DILATE. ESOPH."""
"43250","""W/REM TUM/POLYP BY: """
"43251","""SNARE TECHNIQUE"""
"43255","""W/CONTROL OF BLEEDING """
"43450","""DILATION OF ESOPHAGUS;SGL/MULT"""
"43760","""CHANGE OF GASTROSTOMY TUBE"""
"44388","""DIAGNOSTIC"""
"44389","""W/BIOPSY; SINGLE OR MULTIPLE"""
"44392","""W/REM TUMOR/POLYP BY HOT BX"""
"44394","""W/REM TUMOR/POLYP BY SNARE"""
"45330","""FLEX SIG"""
"45331","""FLEX SIG W/BIOPSY"""
"45332","""W/REMOVAL FB"""
"45333","""W/REM. TUMOR/POLYP/LESION """
"45334","""W/CONTROL OF BLEEDING"""
"45337","""W/DECOMPRES. VOLVOLUS"""
"45338","""W/REM OF TUMOR/POLYP OR LES."""
"45378","""DIAGNOSTIC"""
"45379","""W/REMOVAL OF FB"""
"45380","""W/BIOPSY; SINGLE OR MULTIPLE"""
"45383","""W/ABLATION OF TUMOR/POLYP """
"45384","""W/REM TUMOR/POLYP BY HOT BX"""
"45385","""W/REMOVAL OF TUMOR,POLYP """
"46040","""I & D Peri-Rectal abscess (sep proc)"""
"46083","""Incision Thrombosed Hemorrhoid, external"""
"46600","""ANOSCOPY;DIAGNOSTIC"""
"46606","""Anoscopy; with biopsy"""
"46614","""Anoscopy; with control of bleeding"""
"46945","""Hemorrhoid Bandings"""
"47000","""LIVER BIOPSY; NEEDLE"""
"49080","""PARACENTESIS, INITIAL"""
"49081","""PARACENTESIS, SUBSEQUENT"""
"51726","""COMPLEX CYSTOMETROGRAM"""
"51741","""COMPLEX UROFLOWMETRY"""
"52000","""CYSTOURETHROSCOPY"""
"53670","""BLADDER CATHETERIZATION            """
"54050","""Destruct, Lesion(s), Penis, Simple (Chem)"""
"54150","""Circumcision / Clamp; Newborn"""
"54235","""INJ CORPORA CAVERNOSA W/"""
"55250","""VASECTOMY UNI/BIL"""
"56405","""I&D Vulvar Abscess*"""
"56420","""I&D Bartholin Abscess*"""
"56501","""Destruct vulvar lesion,sim"""
"56515","""Destruct vulvar lesion,ext"""
"56605","""Biopsy, Vulvar,1 lesion"""
"57061","""Destruct vag lesion,simple"""
"57100","""Biopsy, Vaginal Mucosa*"""
"57150","""Vaginal Painting*"""
"57170","""Diaphragm fitting"""
"57452","""Colposcopy*"""
"57454","""Colposcopy w/biopsy(ies)*"""
"57460","""LEEP"""
"57500","""Biopsy of Cervix*"""
"57505","""Endocervical Curettage"""
"57511","""Cryosurgery of Cervix*"""
"58100","""Biopsy, Endometrial*"""
"58300","""IUD Insertion*"""
"58301","""IUD Removal"""
"59025","""Fetal Non-Stress Test"""
"59420","""Antepartum visit"""
"59430","""Postpartum visit"""
"62270","""LUMBAR PUNCTURE                    """
"64405","""Nerve Block; Occipital"""
"64450","""Other peripheral nerve or branch"""
"64480","""INJECT ANEST/STEROID;CERV/THOR, EA AD"""
