"cpt_code","pft"
"64483","""INJ ANEST/STER FACET JT;LUMBAR 1LVL"""
"64484","""ANE/STER FACET JT LUMB. EA ADDL LVL"""
"64520","""INJ ANESTHETIC LUMBAR/THORACIC"""
"67903","""LEVATOR REPAIR"""
"69090","""EAR PIERCING                                """
"69200","""FB REMOVAL; EAR"""
"69210","""REMOVE IMPACTED CERUMEN """
"69300","""OTOPLASTY"""
"69424","""Removal PE tubes"""
"69433","""Insert PE tubes"""
"69631","""Tympanoplasty w/o mastoidectomy"""
"72040","""X-RAY SPINE, CERVICAL, AP & LAT"""
"72070","""X-RAY SPINE,THORACIC; AP & LAT"""
"72100","""X-RAY SPINE, LUMBOSACRAL; AP & LAT"""
"72200","""X-RAY SI JOINTS LESS THAN 3 VIEWS"""
"72275","""EPIDUROGRAPHY"""
"72295","""DISKOGRAPHY, LUMBAR, RAD SUP. & INT."""
"73525","""HIP ARTHROGRAPHY"""
"73542","""RAD EXAM S I JT ARTRHOG. RAD SUP/INT"""
"76005","""FLOUROSCOPY """
"76705","""ULTRASOUND OF ABDOMEN"""
"76805","""OB Ultrasound, Complete"""
"76810","""Multiple Gestation"""
"76815","""Limited OB Ultrasound"""
"76816","""Follow Up OB Ultrasound"""
"76818","""Biophysical Profile"""
"76830","""Transvaginal Ultrasound"""
"76856","""Pelvic GYN Ultrasound"""
"78465","""SPECT"""
"80055","""Obstetric Profile"""
"80091","""Thyroid Profile"""
"81000","""URINALYSIS, DIPSTICK"""
"81002","""Urinalysis Dip"""
"81025","""UCG"""
"82105","""AFP Triscreen"""
"82270","""Stool Guaiac"""
"82670","""Estradiol"""
"82938","""GASTRIN AFTER SECRETIN STIMULAT."""
"82947","""Fasting Blood Sugar"""
"82948","""GLUCOSE FINGER STICK"""
"82950","""Gestational Glucose"""
"82951","""Three Hour GTT"""
"82962","""Glucometry"""
"83001","""FSH"""
"83002","""LH"""
"83014","""H-PYLORI; DRUG ADMIN/SAMPLE COL."""
"84144","""Serum Progesterone"""
"84146","""Prolactin"""
"84702","""Beta HCG, Quantitative"""
"84703","""Beta HCG, Qualitative"""
"85014","""Hematocrit"""
"85018","""Hemoglobin"""
"85022","""CBC w/differential"""
"85660","""Sickle Cell"""
"86316","""CA 125"""
"86403","""Beta Strep Screen"""
"86485","""SKIN TEST; CANDIDIA"""
"86490","""COCCI SKIN TEST"""
"86510","""HISTO SKIN TEST"""
"86580","""PPD  ( V74.1)"""
"86585","""TB Skin Test"""
"86588","""QUICK STREP"""
"86592","""RPR"""
"86701","""HIV"""
"86735","""MUMPS ANTIBODY"""
"86850","""Antibody Screen"""
"87070","""GC Culture"""
"87072","""CLO TEST"""
"87086","""Urine Culture"""
"87110","""Chlamydia Culture"""
"87210","""WET MOUNT W/SIMPLE STAIN"""
"87220","""KOH"""
"87274","""Herpes Culture"""
"87340","""Hepatitis B"""
"87880","""STREP AG SCREEN, DIRECT"""
"88150","""Pap Smear"""
"88170","""FINE NEEDLE ASPIRATION"""
"88304","""SLIDE INTERPRETATION, LEVEL III"""
"88305","""Tissue Biopsy"""
"89300","""Post Coital Test"""
"90025","""OFFICE VISIT - NO CHARGE"""
"90471","""ADMINISTER 1 IMMUNIZATION"""
"90472","""ADMIN 2+ IMMUNIZATIONS"""
"90632","""HEP A"""
"90633","""HEP A; 2 DOSE SCHED (V05.3)"""
"90645","""Hib, HbOC, 4 DOSE SCH. (V03.81)"""
"90647","""Hib, PRP-OMP; 3 DOSE SCH (V03.81)"""
"90658","""FLU: >3yrs  (V04.8)"""
"90659","""FLU SHOT; WHOLE VIRUS (V04.8)"""
"90669","""PNEUMOCOCCAL (PREVNAR) (V03.82)"""
"90680","""ROTAVIRUS  (V05.8)"""
"90700","""DTaP (V06.1)"""
"90703","""DT  (VO6.5 OR INJURY CODE)"""
"90707","""MMR   (V06.4)"""
"90712","""POLIO; ORAL  (V04.0)"""
"90713","""POLIO; INJECTABLE (V04.0)"""
"90716","""VARICELLA (V05.4)"""
"90718","""Td   (V06.5 OR INJURY CODE)"""
"90721","""DTaP/ HIB (V06.8)"""
"90732","""PNEUMOVAX (VO3.82)"""
"90742","""Rhogam"""
"90744","""HEP B  (V05.3)"""
"90746","""HEP B,ADULT  (V05.3)"""
"90748","""HEP B/HIB  (V05.3 & V03.81)"""
"90780","""IV INFUSION UP TO 1HR"""
"90781","""IV INFUSION EA ADD'L HR TO 8"""
"90782","""SUB Q OR IM INJECTION"""
"90788","""IM INJECTION OF ANTIBIOTIC"""
"91105","""GASTRIC INTUBATION"""
"92551","""SCREENING TEST, PURE TONE, AIR"""
"92567","""TYMPANOMETRY"""
"92950","""CPR"""
"92960","""CARDIOVERSION"""
"92977","""Thrombolysis coronary by IV infusion"""
"93000","""EKG, COMPLETE"""
"93005","""EKG, TRACING ONLY"""
"93010","""EKG, INTERPRETATION & REPORT"""
"93012","""POST SYMPTOM RHYTHM STRIP"""
"93014","""POST SYMPTOM RHYTHM STRIP"""
"93015","""STRESS TEST / TREADMILL"""
"93040","""RHYTHM STRIP W/INT & REPORT"""
"93224","""HOLTER MONITOR; COMPLETE"""
"93268","""EVENT MONITOR W/MEMORY LOOP"""
"93278","""SIGNAL AVG.ECG W/WO ECG"""
"93307","""ECHOCARDIOGRAPHY; COMPLETE"""
"93308","""ECHO; F/U OR LIMITED"""
"93312","""TRANSESOPHAGEAL/PROBE/IMAGE """
"93313","""PLACE TRANSESOPH.PROBE"""
"93314","""IMAGE AQUISITION, INT & REPT"""
"93320","""DOPPLER ECHO"""
"93321","""DOPPLER; F/U OR LTD STUDY"""
"93325","""DOPPLER COLOR FLOW MAP."""
"93350","""STRESS ECHO W/TREADMILL"""
"93731","""DUAL CHAMBER W/O REPROGRAM."""
"93732","""DUAL CHAMBER W/ REPROGRAM"""
"93733","""DUAL CHAMBER TELEPH. ANALYS."""
"93734","""SINGLE CHAMBER W/O REPROGRAM"""
"93735","""SINGLE CHAMBER W/REPROGRAM"""
"93736","""SGL CHAMBER TELEPH. ANALYS."""
"93737","""CARDIOVERTER/DEFIB;W/O REPROG"""
"93738","""CARDIOVERTER/DEFIB/W/REPROG."""
"93784","""AMB BP MONITOR/ 24 HRS"""
"93790","""AMB BP MONITOR-REV/INTERP"""
"93797","""CARDIAC REHAB SESSIONS"""
"94010","""SPIROMETRY"""
"94060","""BRONCHOSPASM EVAL"""
"94150","""VITAL CAPACITY; SEPARATE PROC"""
"94640","""AIRWAY INHALATION TRTMT"""
"94760","""OXIMETRY"""
"94761","""OXIMETRY; MULT. DETERMIN."""
"94762","""BY CONT. OVERNIGHT MONITOR."""
"95028","""CMI MULTITEST - DELAYED TYPE"""
"95065","""DIRECT NASAL MUCOUS"""
"95075","""INGESTION CHALLENGE TEST"""
"95180","""RAPID DESENSITIZAT;EA HR"""
"95860","""EMG, 1 EXTREMITY"""
"95861","""EMG, 2 EXTREMITIES"""
"95863","""EMG, 3 EXTREMITIES"""
"95864","""EMG, 4 EXTREMITIES"""
"95867","""EMG, CRANIAL NERVES, UNILATERAL"""
"95868","""EMG, CRANIAL NERVES, BILATERAL"""
"95900","""NERVE COND/MTR,W/OUT F-WAVE(EA)"""
"95903","""NERVE COND/MTR, W/F-WAVE (EA)"""
"95904","""NERVE COND;SENSORY"""
"95934","""H-REFLEX,GASTROCNEMIUS/SOLEUS"""
"96400","""CHEMO; SUB/Q OR IM"""
"96405","""IL ADMIN OF CHEMO UP TO 7 LESION"""
"96410","""CHEMO; INFUSION TO 1 hr"""
"96910","""PHOTOCHEMOTHERAPY, TAR&UV B"""
"96912","""PHOTOCHEMOTHERAPY, PUVA"""
"99000","""Specimen Prep"""
"99024","""POST OP FU @ N/C"""
"99025","""NEW PT. INITIAL VISIT W/*PROC."""
"99049","""MISSED APPT. WC ONLY"""
"99070","""Adjust orthotics"""
"99080","""MEDICAL REPORT"""
"99081","""PR-2 FORM"""
"99141","""CONSCIOUS SEDATION"""
"99195","""PRP per surgeon request"""
"99201","""LEVEL 1, BRIEF; 10 min"""
"99202","""LEVEL 2, LIMITED: 20 min"""
"99203","""LEVEL 3, EXPANDED; 30 min"""
"99204","""LEVEL 4, COMPREHENSIVE; 45 min"""
"99205","""LEVEL 5, COMPREHENSIVE; 60 min"""
"99211","""LEVEL 1, BRIEF: 5 min"""
"99212","""LEVEL 2, LIMITED: 10 min"""
"99213","""LEVEL 3, EXPANDED: 15 min"""
"99214","""LEVEL 4, COMPREHENSIVE: 25 min"""
"99215","""LEVEL 5, COMPREHENSIVE: 40min"""
"99217","""DISCHARGE"""
"99218","""LEVEL 1 Det. hx/exam; Straightfrwd"""
"99219","""LEVEL 2 Comp hx/exam; Moderate"""
"99220","""LEVEL 3 Comp hx/exam; High"""
"99221","""LEVEL 1 STRAIGHTFORWARD"""
"99222","""LEVEL 2 MODERATE"""
"99223","""LEVEL 3 HIGHLY COMPLEX"""
"99231","""LEVEL 1 STABLE/IMPROVING"""
"99232","""LEVEL 2 MINOR COMPLICATION+B473"""
"99233","""LEVEL 3 UNSTABLE/MAJOR COMPL"""
"99234","""LEVEL 1 Det. hx/exam; Straightfrwd"""
"99235","""LEVEL 2 Comp hx/exam; Moderate"""
"99236","""LEVEL 3 Comp hx/exam; High"""
"99238","""DISCH. < 30 MINUTES"""
"99239","""DISCH. > 30 MINUTES"""
"99241","""LEVEL 1: 15 min"""
"99242","""LEVEL 2: 30 min"""
"99243","""LEVEL 3: 40 min"""
"99244","""LEVEL 4: 60 min"""
"99245","""LEVEL 5: 80 min"""
"99251","""LEVEL 1: 20 min"""
"99252","""LEVEL 2: 40 min"""
"99253","""LEVEL 3: 55 min"""
"99254","""LEVEL 4: 80 min"""
"99255","""LEVEL 5: 110 min"""
"99271","""Second Opinion, Problem"""
"99272","""Sec Opinion,Straightforward"""
"99273","""Sec Opinion, Low Complex"""
"99274","""Sec Opinion, Mod Complex"""
"99275","""Sec Opinion, High Complex"""
"99281","""CC, Hist 1-3, 1 Organ, Straight Forward"""
"99282","""CC, Hist 1-3, ROS 1, 2-7 Organs, Low"""
"99283","""CC, Hist 1-3, ROS 1, 2-7 Organs, Mod"""
"99284","""CC, Hist 4+, ROS 2-9, 2-7 Organs, PMFSH (1), Mod"""
"99285","""CC, Hist 4+, ROS 10-14, 8-12 Organs, PMFSH (1each), High"""
"99291","""FIRST HOUR"""
"99292","""EACH ADDITIONAL 30 MIN"""
"99301","""LEVEL 1 , ANNUAL ASSESSMENT"""
"99302","""LEVEL 2,  NEW TRTMT PLAN"""
"99303","""LEVEL 3, INITIAL ADMISSION TO NH"""
"99311","""LEVEL 1 STABLE/IMPROVING"""
"99312","""LEVEL 2 MINOR COMPLICATION"""
"99313","""LEVEL 3 UNSTABLE/MAJOR COMPL"""
"99315","""DISCHARGE 30 MIN OR LESS"""
"99316","""DISCHARGE MORE THAN 30 MIN"""
"99354","""PROLONGED SERVICE; 1ST HR"""
"99355","""PROL. SERV. EA ADDL 30 MIN"""
"99356","""FIRST HOUR"""
"99357","""EACH ADDITIONAL 30 MIN"""
"99358","""RECORD RVW EA 15 MIN. WC ONLY"""
"99371","""PHONE CALL:SIMPLE / BRIEF; WC ONLY"""
"99372","""PHONE CALL: INTERMEDIATE; WC ONLY"""
"99373","""PHONE CALL: COMPLEX; WC ONLY"""
"99381","""PREVENTIVE MEDICINE < 1 YEAR"""
"99382","""PREVENTIVE MEDICINE,  1 - 4 """
"99383","""PREVENTIVE MEDICINE,  5-11"""
"99384","""PREVENTIVE MEDICINE,  12-17"""
"99385","""PREVENTIVE MEDICINE,  18-39"""
"99386","""PREVENTIVE MEDICINE, AGE 40-64"""
"99387","""PREVENTIVE MEDICINE, AGE 65+"""
"99391","""PREVENTIVE MEDICINE < 1 YEAR"""
"99392","""PREVENTIVE MEDICINE,  1 - 4 """
"99393","""PREVENTIVE MEDICINE,  5-11"""
"99394","""PREVENTIVE MEDICINE,  12-17"""
"99395","""PREVENTIVE MEDICINE,  18-39"""
"99396","""PREVENTIVE MEDICINE, AGE 40-64"""
"99397","""PREVENTIVE MEDICINE, AGE 65+"""
"A4351","""URINARY CATHETER"""
"A4550","""Surgical Tray  +"""
"J0150","""ADENOSINE per 6mg DOSE VIAL"""
"J0170","""EPINEPHRINE UP TO 1 ml AMP """
"J0270","""CAVERJECT INJECTION"""
"J0280","""AMINOPHYLLINE per 250 mg"""
"J0570","""BICILLIN LA 1.2 MU  """
"J0585","""BOTOX PER UNIT"""
"J0696","""ROCEPHIN 250mg"""
"J0702","""CELESTONE PER 3mg"""
"J0704","""CELESTONE PER 3MGS"""
"J0780","""COMPAZINE UP TO 10mg"""
"J0835","""CORTROSYN PER 0.25mg"""
"J1030","""DEPO MEDROL 40 mg"""
"J1055","""DEPO-PROVERA 150mg """
"J1070","""DEPO-TESTOSTERONE 100mg"""
"J1080","""DEPO-TESTOSTERONE 200mg"""
"J1095","""DECADRON-LA UP TO 4mg/ml"""
"J1100","""DEXAMETHASONE UP TO 4mg/ml"""
"J1160","""LANOXIN (DIGOXIN) .5 mg"""
"J1245","""DIPYRIDAMOLE per 10mg"""
"J1460","""GAMA GLOBULIN to 1cc  """
"J1600","""MYOCHRYSINE/AUROLATE to 50mg"""
"J1644","""HEPARIN PER 1000U"""
"J1885","""TORADOL PER 15mg"""
"J1940","""FUROSEMIDE (LASIX) 20mg"""
"J1950","""Lupron Depot 11.25 mg"""
"J2000","""LIDOCAINE, 50cc"""
"J2175","""DEMEROL PER 100mg"""
"J2250","""VERSED(MIDOLOZAN) 1mg"""
"J2550","""PHENERGAN UP TO 50 mg"""
"J2910","""SOLGANAL up to 50mg"""
"J2912","""SODIUM CHLORIDE, 0.9%"""
"J2920","""SOLU-MEDROL UP TO 40 mg """
"J3010","""FENTANYL UP TO 2ML"""
"J3030","""IMITREX 6mg"""
"J3130","""TESTOSTERONE, ENA, TO 200mg"""
"J3140","""TESTOSTERONE UP TO 50mg"""
"J3301","""KENALOG PER 10mg"""
"J3302","""ARISTOCORT FORTE PER 5 mg"""
"J3303","""ARISTOSPAN PER 5 mg"""
"J3420","""B-12 UP TO 1000mcg"""
"J7040","""NORMAL SALINE (500cc)"""
"J7060","""DEXTROSE & WATER (500ml)"""
"J7120","""LACTATED RINGERS (500cc)"""
"J7300","""IUD"""
"J7620","""ALBUTEROL .083%/ml,PER ML """
"J9040","""BLEOMYCIN PER 15 UNITS"""
"J9202","""ZOLADEX PER 3.6mg"""
"J9215","""INTERFERON .05cc"""
"J9217","""LUPRON DEPOT; 7.5mg"""
"J9250","""METHOTREXATE, 5mg"""
"L3040","""Temporary orthotics"""
"ML101","""MEDICAL/LEGAL 75 MIN"""
"ML102","""MEDICAL/LEGAL 150 MIN"""
"Q0091","""PAP SMEAR, HANDLING ONLY"""
"64415","""Brachial Plexus - Interscal\, Supraclav"""
"64417","""Axillary"""
"64447","""Femoral"""
"64445","""Sciatic, Popliteal"""
"62310","""Thoracic or Cervical ESI"""
"62311","""Lumbar"""
"64413","""Cervical Plexus"""
"62273","""Blood Patch"""
"01991","""Lateral"""
"01992","""Prone"""
"01996","""Daily Management Epidural Catheter"""
"64425","""Ilioinguinal, Iliohypogastric nerve"""
"64420","""Intercostal Nerve, Single"""
"64421","""Intercostal nerves, multiple"""
"64416","""Brachial Plexus (Interscal, Supraclav)"""
"64448","""Femoral"""
"64446","""Sciatic, Popliteal"""
"62318","""Thoracic or Cervical ESI"""
"62319","""Lumbar"""
"43753","""Gastric Tube per surgeon request"""
"36556","""CVC"""
"76942","""U/S used for Line Placement"""
"99135","""Controlled Hypotension"""
"36620","""Arterial Line"""
"31575","""Fiberoptic Intubation"""
"94799","""Double Lumen Tube"""
"93503","""Swan Ganz"""
